,lat,lon,Date_Mid_Greenup_Phase_1,Date_Mid_Senescence_Phase_1,EVI2_Growing_Season_Area_1,EVI2_Onset_Greenness_Maximum_1
63,22.7757,108.2257,114.6,290.4,28.38,0.35856
64,22.7833,114.4645,123.6666667,278.3333333,11.84,0.202
65,22.7881,108.3103,111.0,299.6666667,23.11,0.265833333
66,22.7898,115.3706,157.0,289.5,15.98,0.3294
67,22.7925,115.3622,147.2,285.2,24.0,0.40452
68,22.8037,108.3829,106.0,277.0,28.02,0.4632
69,22.8094,113.2881,146.0,280.5,26.3675,0.397675
70,22.8134,114.4338,118.0,293.0,22.25,0.3503
71,22.8225,108.3206,127.5,299.5,17.105,0.2274
72,22.8322,100.9817,139.0,307.0,29.25,0.4879
73,22.8467,108.2397,113.0,292.6666667,31.505,0.377133333
74,22.8528,108.3141,93.0,264.3333333,18.59,0.2786
75,22.8678,112.8383,130.0,290.6666667,19.03333333,0.4533
76,22.9169,112.0392,123.4,289.0,34.682,0.44162
77,22.9394,112.0369,122.0,280.6666667,22.51166667,0.333566667
78,22.9483,113.3505,112.0,263.6666667,21.39,0.28985
79,22.9539,112.0539,130.5,302.3333333,25.39833333,0.324616667
80,22.9658,113.7383,121.0,268.6,33.56,0.5994
81,23.0067,113.1294,127.0,286.4,24.206,0.3101
82,23.0166,112.4575,98.0,277.0,21.07,0.2919
83,23.0202,113.7533,129.8,274.6,21.632,0.30342
84,23.0381,113.7338,114.0,251.0,21.16,0.2932
85,23.0453,113.144,120.3333333,270.6666667,32.92333333,0.432033333
86,23.0457,113.7875,153.0,265.0,10.73,0.20345
87,23.0475,112.4645,132.0,241.3333333,8.466666667,0.150966667
88,23.0478,113.1083,119.0,261.25,21.615,0.3563
89,23.0483,113.3942,139.0,256.0,19.65,0.4219
90,23.0494,113.7547,135.6,242.0,15.96,0.28134
91,23.0528,114.4183,82.0,236.0,10.61,0.2012
92,23.0666,109.6047,122.0,289.0,36.5575,0.39395
93,23.0822,114.4053,125.1666667,280.0,18.35666667,0.233883333
94,23.0916,113.3478,147.0,271.25,16.79,0.330275
95,23.0948,109.6014,119.5,284.0,19.845,0.227025
96,23.1,112.4753,131.5,296.0,40.6525,0.48515
97,23.1047,113.4332,123.5,280.75,22.91,0.3241
98,23.105,113.2612,141.25,246.75,14.9725,0.259575
99,23.1065,109.5669,98.25,272.0,18.9875,0.2459
100,23.1142,114.4103,129.0,271.0,17.15,0.3397
101,23.1172,109.5886,107.0,275.0,24.78,0.2851
102,23.1322,113.3221,116.5,276.5,17.59333333,0.223
103,23.1331,113.2597,111.75,258.75,25.505,0.3878
104,23.1423,113.2347,116.0,234.0,22.87,0.296
105,23.1478,109.568,130.0,310.0,40.16333333,0.4669
106,23.1522,112.5544,112.5,288.5,24.96166667,0.317766667
107,23.1544,113.2765,135.6,308.4,35.936,0.6151
108,23.1588,112.8836,135.2,280.2,16.954,0.22524
109,23.1716,113.4256,134.0,270.0,20.8,0.3715
110,23.185,112.867,127.8333333,276.5,34.02666667,0.491066667
111,23.237,113.2981,129.0,279.0,15.16,0.253
112,23.2533,116.4069,166.0,269.0,13.55,0.1988
113,23.2539,116.6092,138.2,280.2,27.782,0.37534
114,23.2614,113.8051,144.0,282.0,39.47,0.4868
115,23.2684,116.454,155.0,257.0,17.59,0.3449
116,23.2775,116.7258,114.75,276.75,12.1575,0.133575
117,23.3035,113.443,122.0,272.75,36.1575,0.63355
118,23.312,113.5618,135.25,287.25,35.29,0.555475
119,23.35,103.3861,121.75,280.75,16.315,0.23945
120,23.3594,104.2533,95.75,285.25,12.9,0.21725
121,23.3633,116.7244,113.8,276.4,22.35,0.27408
122,23.3667,116.6794,137.6666667,281.3333333,12.525,0.155616667
123,23.368,103.3758,112.5,258.5,25.015,0.37805
124,23.3692,113.3472,98.0,299.0,16.19,0.1794
125,23.3892,104.2319,128.1666667,274.6666667,17.25166667,0.28805
126,23.3916,113.2146,144.0,238.0,17.175,0.31855
127,23.4189,111.247,94.66666667,272.0,18.22166667,0.207533333
128,23.4714,116.7519,99.16666667,271.5,14.815,0.194216667
129,23.4794,111.3239,152.75,306.75,31.55,0.55535
130,23.4832,111.3014,116.8,269.4,20.272,0.28274
131,23.4835,111.2711,107.1428571,266.7142857,22.38428571,0.285385714
132,23.5294,116.4151,148.3333333,313.6666667,25.94,0.372
133,23.5345,116.3701,105.0,256.5,12.14,0.16775
134,23.5491,113.5717,136.0,270.0,33.14,0.4483
135,23.5544,113.2902,112.0,282.0,35.39,0.5076
136,23.5626,116.3611,104.6,287.2,14.722,0.19876
137,23.5699,116.403,124.0,284.0,13.97,0.2001
138,23.6344,113.0477,125.2,282.8,28.166,0.38326
139,23.6531,116.6175,118.0,283.0,14.61,0.2085
140,23.6608,116.6183,156.5,267.0,11.875,0.2734
141,23.6706,116.6447,141.6,242.2,13.884,0.22892
142,23.6719,116.6367,147.4,320.0,20.22,0.4158
143,23.691,113.0426,126.3333333,277.5,15.255,0.1936
144,23.7106,113.0208,117.6666667,261.1666667,14.34166667,0.21335
145,23.7198,113.076,98.0,252.0,28.76,0.3829
146,23.7233,114.6892,142.4285714,293.7142857,19.45428571,0.283785714
147,23.7256,109.2203,121.0,275.6666667,20.92666667,0.327633333
148,23.7297,109.1781,131.0,272.0,21.92,0.3271
149,23.7361,109.2328,128.2857143,262.7142857,18.16428571,0.308585714
150,23.7403,112.9903,103.0,301.0,26.23,0.2949
151,23.7478,113.7858,129.0,276.0,27.43,0.2362
152,23.7569,114.6778,128.25,272.25,19.8325,0.27815
153,23.7586,114.6944,112.6,284.0,18.424,0.22384
154,23.8822,100.0894,104.2,278.8,16.752,0.24556
155,23.8859,106.6538,96.66666667,268.6666667,14.81666667,0.235766667
156,23.8982,100.0781,122.6666667,307.6666667,20.28333333,0.2915
157,23.9011,106.6103,104.6666667,258.3333333,17.25333333,0.2499
158,24.2654,116.1248,123.8,279.0,20.302,0.26526
159,24.2719,116.0797,122.0,262.5,16.1,0.28
160,24.2921,109.4311,135.6,265.4,26.384,0.36082
161,24.3134,109.4958,131.25,285.25,32.4525,0.476125
162,24.3277,109.4157,125.5,306.5,10.64,0.1053
163,24.3284,116.1231,123.8333333,275.6666667,26.23166667,0.4337
164,24.3389,102.5381,87.0,295.0,28.88,0.3794
165,24.341,109.389,155.0,323.5,22.3,0.2813
166,24.3603,102.5433,116.0,258.0,20.43,0.28035
167,24.3631,109.4006,128.0,282.0,19.725,0.2557
168,24.3703,102.5389,118.8,277.2,20.088,0.2953
169,24.3711,102.575,89.0,293.0,26.96,0.351
170,24.3895,109.4856,129.6666667,310.0,51.54,0.549366667
171,24.4078,111.5608,108.0,275.6,25.218,0.29544
172,24.4172,111.5264,122.5,263.5,19.505,0.26425
173,24.428,98.5842,151.5,309.5,11.4675,0.20995
174,24.4368,98.5881,155.5,295.0,10.69,0.2177
175,24.441,98.578,142.0,297.0,17.98,0.2727
176,24.4553,111.4744,134.0,258.0,19.85,0.3137
177,24.4674,117.6336,142.6666667,272.3333333,31.95333333,0.574333333
178,24.4767,118.1514,128.0,261.6666667,21.16,0.3477
179,24.5058,118.0936,138.5714286,267.8571429,17.98285714,0.315442857
180,24.506,117.7116,131.3333333,289.6666667,15.05,0.2651
181,24.5157,117.6569,125.6666667,284.0,18.75333333,0.253
182,24.5183,114.6622,130.0,271.5,58.51,0.6806
183,24.5314,117.6296,148.0,316.0,26.28,0.3732
184,24.6736,102.5967,106.0,248.0,18.63,0.3076
185,24.6863,113.5971,108.4285714,254.0,19.39285714,0.247642857
186,24.6947,108.0497,125.1666667,298.8333333,21.34333333,0.24855
187,24.6989,108.0983,110.6,295.4,27.812,0.33048
188,24.715,108.2011,110.7142857,295.2857143,40.63,0.541485714
189,24.7245,118.1493,167.0,316.0,18.16,0.2433
190,24.7733,113.5824,121.0,272.8333333,14.92333333,0.197066667
191,24.7791,113.6735,121.8333333,267.0,32.05166667,0.456466667
192,24.7972,113.5917,105.0,251.3333333,22.155,0.235883333
193,24.8082,113.5556,131.0,283.0,23.3275,0.339325
194,24.8169,118.1608,123.75,273.75,26.335,0.5331
195,24.8886,102.8204,129.0,284.8571429,25.84142857,0.316328571
196,24.8978,118.5972,120.1428571,252.1428571,11.51285714,0.188428571
197,24.9117,118.5819,100.0,257.5,12.125,0.20055
198,24.9264,118.6333,136.0,262.0,28.01,0.482
199,24.9424,118.6663,84.0,281.8,19.296,0.23586
200,24.9604,118.6117,117.8571429,277.4285714,27.13571429,0.5871
201,24.9608,102.6251,139.8,262.8,20.212,0.4838
202,24.9856,102.6678,101.0,284.0,28.94,0.3321
203,25.0119,102.7494,142.0,300.0,21.82,0.2938
204,25.0124,102.743,109.0,307.0,20.85666667,0.206166667
205,25.0306,117.0196,137.0,284.0,41.6125,0.502075
206,25.0375,102.7266,111.8571429,273.0,14.76285714,0.1752
207,25.0401,102.6644,105.8,259.6,14.084,0.23344
208,25.0441,101.5482,113.5,275.0,21.43166667,0.311783333
209,25.0492,101.538,87.28571429,302.0,17.92714286,0.218214286
210,25.0661,117.0258,104.0,286.5,17.35,0.23645
211,25.0669,102.6742,107.5,293.25,28.9725,0.30385
212,25.0902,102.7252,121.0,289.6,24.09,0.32292
213,25.0925,104.9022,104.2857143,297.2857143,23.78428571,0.255714286
214,25.0992,104.8811,122.8571429,288.7142857,31.63428571,0.379285714
215,25.1033,117.0217,127.0,260.6,19.742,0.31878
216,25.1081,99.1678,135.5,299.25,12.0,0.192425
217,25.1181,117.0189,139.0,280.2,21.246,0.31754
218,25.1253,110.296,96.0,297.0,25.41,0.3628
219,25.1328,99.1711,100.0,281.0,8.67,0.2539
220,25.2178,110.2869,113.1666667,268.5,28.725,0.342283333
221,25.2697,110.2819,131.4285714,291.7142857,16.94571429,0.213442857
222,25.2708,110.3089,118.3333333,279.3333333,34.95,0.408816667
223,25.3167,110.4144,122.8571429,273.8571429,32.59571429,0.417414286
224,25.3215,119.1013,144.6666667,273.6666667,24.11166667,0.34615
225,25.4325,119.0141,92.5,264.5,10.845,0.17295
226,25.4553,119.0015,138.6666667,262.0,25.23166667,0.505066667
227,25.4561,119.1119,112.0,265.6,11.988,0.20968
228,25.462,103.7947,129.0,300.0,23.4,0.2968
229,25.5035,103.7897,114.4,293.2,24.394,0.26306
230,25.5364,103.8,127.7142857,275.1428571,27.16142857,0.360371429
231,25.5811,100.2171,109.2,255.6,15.954,0.22232
232,25.7054,100.1542,141.1428571,281.0,25.74285714,0.393771429
233,25.7759,113.0348,101.8571429,275.5714286,31.09428571,0.271828571
234,25.8001,113.0161,106.8,273.6,30.438,0.28524
235,25.8071,113.0383,101.2,271.6,41.904,0.3937
236,25.8226,113.0116,101.8571429,273.1428571,29.91857143,0.2614
237,25.8333,114.9322,105.8571429,277.8571429,25.73428571,0.265
238,25.8417,98.8546,159.0,289.3333333,21.5,0.331833333
239,25.8471,114.8905,95.66666667,296.8333333,18.045,0.195583333
240,25.8481,114.9461,118.0,267.6666667,17.125,0.216116667
241,25.8567,98.8601,165.0,313.5,40.235,0.4914
242,25.8613,115.0093,116.0,301.0,16.38,0.1967
243,25.8664,114.9367,115.75,275.75,17.16,0.159225
244,25.9061,113.0073,116.2857143,278.4285714,46.94857143,0.523142857
245,25.9149,114.9017,98.0,293.75,38.4875,0.426725
246,26.0258,119.414,133.0,286.0,10.93,0.1743
247,26.0504,119.2681,120.3333333,260.0,19.52666667,0.288133333
248,26.0543,119.3903,128.8,282.6,32.826,0.58024
249,26.0746,119.317,121.2857143,276.2857143,19.64714286,0.261171429
250,26.0768,119.2648,112.8,271.2,22.344,0.30282
251,26.0936,119.5799,99.66666667,284.0,41.01,0.5415
252,26.1028,119.2984,120.2857143,278.8571429,16.30285714,0.227114286
253,26.2081,111.6217,125.5714286,264.5714286,37.87285714,0.444
254,26.2331,111.6236,104.7142857,276.1428571,22.86714286,0.251514286
255,26.2358,105.9394,112.6666667,285.6666667,21.84666667,0.266433333
256,26.2378,117.6028,101.6666667,259.6666667,16.57333333,0.167333333
257,26.2392,105.8853,152.0,274.5,28.305,0.4199
258,26.2403,107.5228,126.4285714,291.1428571,45.64285714,0.589328571
259,26.2431,105.9408,126.75,262.5,21.015,0.250275
260,26.2481,105.8983,116.0,296.25,28.18,0.3341
261,26.255,105.9278,111.0,292.3333333,23.78666667,0.191566667
262,26.2564,105.9439,111.0,289.5,46.365,0.474125
263,26.2611,105.9606,132.0,274.3333333,34.36666667,0.422433333
264,26.2625,117.6211,112.0,271.8,18.64,0.22254
265,26.2714,117.635,129.2857143,276.5714286,14.72285714,0.168185714
266,26.2978,107.5175,151.0,314.0,29.88,0.337
267,26.3003,106.805,124.8571429,285.1428571,58.80285714,0.637857143
268,26.3108,117.7275,127.0,282.7142857,34.35428571,0.490371429
269,26.4214,111.6156,121.5,284.0,25.59,0.2405
270,26.4364,111.5992,105.2857143,287.2857143,20.44,0.181057143
271,26.4365,106.6555,118.5714286,266.0,30.53571429,0.339214286
272,26.4519,111.5989,114.0,278.5,26.41,0.26625
273,26.5008,101.7369,163.4,301.0,29.602,0.43206
274,26.5161,106.694,101.0,277.0,25.60666667,0.267033333
275,26.5311,107.8908,120.6,281.6,30.192,0.32292
276,26.5424,106.674,116.3333333,278.5,49.30333333,0.497633333
277,26.5506,104.9544,99.33333333,299.6666667,40.78666667,0.402966667
278,26.567,101.7227,118.8571429,296.7142857,27.94571429,0.301857143
279,26.5694,106.6971,117.4285714,278.7142857,23.50857143,0.260914286
280,26.5699,106.7164,109.5,271.6666667,25.815,0.288366667
281,26.571,101.6891,157.3333333,298.3333333,32.44,0.408366667
282,26.5747,107.9783,124.0,300.0,21.508,0.23176
283,26.585,101.7169,112.1428571,279.8571429,24.29571429,0.266557143
284,26.5892,104.8,109.1428571,279.2857143,70.18142857,0.623785714
285,26.5894,104.8475,114.3333333,272.8333333,21.94333333,0.2429
286,26.5917,104.83,110.0,278.5,31.94166667,0.3026
287,26.5928,101.5769,136.8571429,299.5714286,35.64428571,0.405671429
288,26.5939,104.89,132.1428571,293.5714286,30.54857143,0.326071429
289,26.5998,106.6899,109.3333333,281.0,58.24666667,0.591483333
290,26.6027,106.7109,108.5,272.1666667,25.65,0.27195
291,26.6266,106.6243,108.8,278.2,47.988,0.4992
292,26.6272,118.1756,110.1428571,279.1428571,23.58714286,0.204742857
293,26.6343,106.7487,106.0,280.2,36.128,0.37442
294,26.6369,118.1681,116.8,269.8,24.638,0.30332
295,26.6489,118.1825,116.4,303.8,28.63,0.3055
296,26.6562,119.5231,133.5,264.5,11.915,0.1929
297,26.6607,119.5202,120.0,275.75,11.1825,0.17995
298,26.6761,118.0966,128.6,283.8,30.612,0.4775
299,26.6946,119.5001,126.4285714,281.8571429,25.47428571,0.345314286
300,26.8576,100.2143,149.4285714,295.0,24.92857143,0.302514286
301,26.8802,100.2497,150.3333333,289.0,24.95833333,0.325066667
302,26.8906,100.2203,113.5714286,288.7142857,17.34,0.2299
303,26.8919,112.6006,109.1428571,291.5714286,29.22714286,0.246128571
304,26.8956,112.6211,116.1428571,282.0,13.19571429,0.1292
305,26.9056,112.5664,112.0,286.2857143,38.52,0.352071429
306,26.9167,112.5003,109.8571429,275.1428571,33.53571429,0.369885714
307,26.9258,112.6194,113.3333333,289.0,29.13333333,0.262166667
308,27.0803,114.9754,121.3333333,267.1666667,20.77166667,0.202566667
309,27.0968,115.0093,104.4285714,273.2857143,24.43857143,0.242428571
310,27.0999,114.9658,104.4285714,280.2857143,28.99,0.256942857
311,27.1312,114.99,119.0,278.5714286,23.07857143,0.270428571
312,27.2272,111.4328,120.1428571,277.0,24.55142857,0.2643
313,27.2317,111.4733,107.75,256.0,28.5,0.299625
314,27.2442,111.5283,106.6666667,286.8333333,28.66666667,0.286733333
315,27.2537,111.4503,114.5714286,279.5714286,25.32857143,0.260114286
316,27.2944,105.31,121.5,269.75,26.035,0.3271
317,27.3033,111.5239,123.3333333,287.0,37.09666667,0.542816667
318,27.3125,105.2864,123.0,286.2857143,22.74714286,0.232628571
319,27.3361,103.7225,146.3333333,266.6666667,15.625,0.239966667
320,27.3736,103.7667,157.5,291.0,23.5,0.3185
321,27.5002,114.0997,147.2857143,267.2857143,38.26714286,0.549328571
322,27.5342,109.9781,120.5714286,278.4285714,31.4,0.356171429
323,27.5444,109.9453,99.83333333,267.3333333,14.70333333,0.197666667
324,27.5578,109.9972,104.5714286,258.1428571,23.41714286,0.273571429
325,27.5721,109.5981,117.5714286,269.4285714,54.09142857,0.676742857
326,27.583,110.0394,110.3333333,275.3333333,25.24,0.2944
327,27.5919,106.8547,97.0,302.0,20.86,0.2318
328,27.6198,113.866,112.4285714,271.5714286,28.71142857,0.264371429
329,27.6253,113.8493,115.0,280.7142857,21.31428571,0.213328571
330,27.6434,113.8385,103.1428571,274.0,19.46857143,0.200857143
331,27.6435,113.8676,105.4,280.6,17.952,0.19096
332,27.6486,106.8906,113.0,276.0,42.49714286,0.464214286
333,27.6506,106.9231,115.5,280.5,35.8275,0.37855
334,27.6869,106.9222,121.5,274.8333333,26.12333333,0.289683333
335,27.6944,109.1753,109.5,262.6666667,21.68333333,0.24075
336,27.7019,106.9242,118.4285714,271.5714286,47.96142857,0.576385714
337,27.7044,111.9892,114.8571429,265.4285714,26.22142857,0.302028571
338,27.72,106.9178,127.1428571,280.8571429,23.45714286,0.291257143
339,27.725,111.9975,114.1428571,285.0,21.52571429,0.255842857
340,27.7314,112.0194,108.0,267.3333333,24.64166667,0.269166667
341,27.7344,109.1839,117.2857143,287.1428571,28.96142857,0.352385714
342,27.7569,111.9561,118.5714286,289.1428571,30.67714286,0.330771429
343,27.7844,114.3956,125.2857143,278.8571429,37.40428571,0.457257143
344,27.7914,114.3703,113.7142857,285.5714286,22.18857143,0.2226
345,27.8014,114.3806,97.5,275.75,21.34,0.2117
346,27.8036,114.9308,107.5,252.8333333,18.945,0.206916667
347,27.8042,114.9119,121.25,279.0,26.5425,0.263525
348,27.8064,114.3408,104.4,296.8,39.764,0.3838
349,27.807,114.9149,100.0,266.0,26.45,0.25525
350,27.8074,114.4013,98.33333333,277.6666667,24.855,0.25995
351,27.8097,114.375,105.0,286.5,27.335,0.30645
352,27.8099,102.3431,128.3333333,308.6666667,42.06666667,0.4416
353,27.8159,112.9227,120.5714286,285.4285714,29.17714286,0.301728571
354,27.8244,113.135,110.8571429,275.0,26.15285714,0.243571429
355,27.8246,114.9231,109.8571429,283.0,21.42142857,0.223157143
356,27.8317,99.7056,140.5,278.75,10.0475,0.160025
357,27.8336,113.251,116.5714286,277.7142857,54.37571429,0.654242857
358,27.8403,112.9118,123.4285714,285.2857143,23.97857143,0.257957143
359,27.8415,102.2721,107.1428571,281.2857143,37.48285714,0.467171429
360,27.8431,114.9886,135.0,277.0,27.45,0.3364
361,27.8614,112.9433,115.3333333,285.3333333,36.74166667,0.33455
362,27.8667,113.167,130.8571429,271.5714286,30.62,0.3847
363,27.8728,112.8937,111.0,282.4285714,23.57857143,0.265585714
364,27.8851,102.2685,133.0,279.0,21.90142857,0.308914286
365,27.8867,113.095,120.5714286,279.1428571,27.89857143,0.2811
366,27.8901,111.9589,113.2857143,281.8571429,63.84857143,0.650128571
367,27.8914,102.237,131.4285714,282.5714286,20.65857143,0.283857143
368,27.898,102.2625,139.8,286.0,27.69,0.41452
369,27.9119,112.9074,119.3333333,283.5,42.27666667,0.44225
370,27.9153,113.0048,113.5714286,273.2857143,35.61714286,0.366528571
371,27.9164,112.4876,119.8571429,279.2857143,39.77285714,0.4544
372,27.9251,120.6985,90.0,296.0,34.77,0.3314
373,27.963,116.3565,110.0,267.7142857,29.56285714,0.289685714
374,27.9647,116.385,119.0,282.8571429,36.24857143,0.373014286
375,27.9831,116.3544,106.1428571,283.1428571,23.41,0.2398
376,27.9939,120.6748,112.5714286,284.7142857,24.64142857,0.265057143
377,27.9958,113.1817,114.3333333,299.1666667,34.66166667,0.349066667
378,28.0007,116.3564,110.6,280.0,16.558,0.14974
379,28.0089,120.634,110.2857143,299.1428571,47.55,0.4607
380,28.0167,120.6709,111.0,290.5,14.8325,0.137075
381,28.1136,116.9822,109.5714286,288.4285714,44.6,0.500971429
382,28.1178,112.9844,111.0,263.5,27.09666667,0.279033333
383,28.1308,112.8908,105.8571429,282.2857143,28.91,0.272928571
384,28.1322,113.0178,116.2857143,288.1428571,31.70142857,0.359042857
385,28.19,112.9394,108.8571429,263.2857143,45.05285714,0.479471429
386,28.1944,113.0014,115.0,281.4285714,26.66857143,0.266142857
387,28.2053,113.0792,114.8571429,278.0,36.93142857,0.392842857
388,28.2131,117.0017,112.5,295.0,37.745,0.395283333
389,28.2189,112.8872,107.3333333,292.6666667,28.99833333,0.320283333
390,28.2264,117.0222,112.0,278.8571429,28.21857143,0.252328571
391,28.2325,113.0833,124.0,267.0,21.4425,0.27695
392,28.2475,117.0311,105.8571429,286.5714286,17.62285714,0.154342857
393,28.2558,109.6414,125.4285714,280.4285714,47.31714286,0.565785714
394,28.2597,112.9792,113.4285714,281.8571429,25.42428571,0.238214286
395,28.2642,117.0564,105.8571429,296.2857143,20.77714286,0.161628571
396,28.2675,109.6958,118.4285714,261.0,26.74571429,0.3135
397,28.3169,109.7325,115.2857143,287.8571429,20.69285714,0.229057143
398,28.3611,112.9581,106.1666667,289.6666667,46.275,0.476783333
399,28.4231,119.879,114.5714286,286.7142857,43.43142857,0.458542857
400,28.4303,117.9033,102.0,275.0,21.594,0.20186
401,28.4315,117.897,136.0,290.5,22.99,0.2559
402,28.4401,118.1953,109.0,282.0,44.77,0.418
403,28.4436,117.9756,118.0,296.5,38.36666667,0.409816667
404,28.4514,119.914,101.0,271.3333333,20.11333333,0.2106
405,28.4572,118.005,108.5714286,285.4285714,58.11142857,0.547957143
406,28.4586,119.93,106.8333333,276.5,21.17166667,0.229833333
407,28.4628,117.9519,108.8333333,290.1666667,29.09833333,0.289033333
408,28.5531,112.3437,98.66666667,279.8333333,30.74333333,0.268283333
409,28.5773,121.377,113.25,273.5,13.295,0.170825
410,28.5808,112.3458,104.1428571,279.8571429,44.72142857,0.423528571
411,28.5819,112.3744,110.7142857,279.2857143,29.51142857,0.295371429
412,28.6047,112.3347,113.4,282.0,33.942,0.339
413,28.6062,115.9084,116.8,281.8,30.14,0.32084
414,28.6131,115.912,111.0,273.5,28.855,0.28925
415,28.6459,121.273,111.6,284.0,24.708,0.25826
416,28.6542,121.419,111.4285714,299.0,41.11,0.417985714
417,28.6681,121.2568,86.0,266.0,15.38,0.1903
418,28.6842,115.9314,110.7142857,283.1428571,26.48571429,0.2515
419,28.6843,115.8931,100.0,278.0,16.692,0.15576
420,28.687,115.8518,106.5,285.8333333,18.68333333,0.192316667
421,28.6969,115.973,102.0,273.3333333,35.12,0.304233333
422,28.7003,115.8886,103.1428571,273.2857143,16.17571429,0.1548
423,28.7199,104.5742,111.0,296.1428571,40.68142857,0.350142857
